측정일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C),hour
2022-03-18,8.0,0.0,3.8,70,55,5.9,-0.5,999.1,1009.5,0.0,0.25,0.0,9,9,14.0,2000,7.8,9.6,8.9,8.6,8.6,18
2022-03-18,7.1,0.0,4.7,50,56,5.6,-1.1,998.3,1008.7,0.0,0.05,0.0,9,9,14.0,2000,6.1,9.4,8.9,8.6,8.6,19
2022-03-18,6.6,0.0,3.4,70,58,5.7,-1.0,999.2,1009.6,0.0,0.0,0.0,8,8,14.0,2000,5.9,9.1,8.7,8.6,8.6,20
2022-03-18,6.0,0.0,5.2,50,59,5.5,-1.4,998.7,1009.2,0.0,0.0,0.0,7,3,15.0,2000,4.7,8.8,8.5,8.5,8.6,21
2022-03-18,5.8,0.0,3.8,50,62,5.7,-0.9,998.9,1009.4,0.0,0.0,0.0,9,9,16.0,2000,4.8,8.5,8.3,8.4,8.6,22
2022-03-18,5.7,0.0,4.3,50,61,5.6,-1.2,998.6,1009.1,0.0,0.0,0.0,9,9,15.0,2000,5.0,8.3,8.1,8.3,8.5,23
2022-03-19,5.5,0.0,4.7,50,62,5.6,-1.2,998.0,1008.5,0.0,0.0,0.0,9,9,15.0,2000,4.8,8.2,7.9,8.2,8.5,0
2022-03-19,5.3,0.0,4.5,50,64,5.7,-0.9,996.8,1007.3,0.0,0.0,0.0,9,9,15.0,2000,4.5,8.0,7.8,8.1,8.4,1
2022-03-19,5.2,0.0,3.3,70,64,5.7,-1.0,996.6,1007.1,0.0,0.0,0.0,10,8,15.0,2000,4.6,7.9,7.7,8.0,8.4,2
2022-03-19,4.5,0.2,3.0,50,77,6.5,0.8,996.6,1007.1,0.0,0.0,0.0,10,8,7.0,1694,4.7,7.8,7.5,7.9,8.3,3
2022-03-19,3.1,0.0,3.8,50,89,6.8,1.4,995.8,1006.3,0.0,0.0,0.0,10,8,4.0,932,4.1,7.6,7.4,7.7,8.2,4
2022-03-19,2.4,0.0,3.1,70,93,6.7,1.3,995.1,1005.7,0.0,0.0,0.0,10,8,4.0,1005,3.4,7.3,7.2,7.6,8.1,5
2022-03-19,1.4,5.3,3.4,50,95,6.4,0.6,994.7,1005.3,0.0,0.0,0.0,10,8,4.0,278,1.2,7.0,7.0,7.5,8.1,6
2022-03-19,1.1,0.0,4.0,50,97,6.4,0.6,994.5,1005.1,0.0,0.0,0.3,10,8,3.0,371,1.5,6.7,6.7,7.3,8.0,7
2022-03-19,1.1,0.0,4.2,50,98,6.5,0.8,994.5,1005.1,0.0,0.03,0.5,10,8,3.0,994,1.8,6.4,6.4,7.2,7.9,8
2022-03-19,1.1,4.5,3.9,50,98,6.5,0.8,994.9,1005.5,0.0,0.09,0.5,10,8,3.0,330,1.2,6.2,6.2,7.0,7.8,9
2022-03-19,1.2,0.0,2.9,50,98,6.5,0.9,995.4,1006.0,0.0,0.15,0.6,10,8,3.0,355,1.5,6.1,6.0,6.8,7.6,10
2022-03-19,1.5,0.0,2.9,50,98,6.7,1.2,996.1,1006.7,0.0,0.32,0.7,10,8,3.0,417,2.7,5.9,5.8,6.6,7.5,11
2022-03-19,2.0,4.6,2.7,50,97,6.8,1.5,997.0,1007.6,0.0,0.46,0.5,10,8,3.0,1444,4.4,5.8,5.7,6.5,7.4,12
2022-03-19,3.3,0.0,3.5,50,96,7.4,2.7,997.0,1007.5,0.0,0.74,0.0,10,8,5.0,2000,6.9,5.9,5.7,6.3,7.3,13
2022-03-19,4.8,0.0,3.8,70,89,7.6,3.1,997.6,1008.1,0.0,0.92,0.0,9,9,5.0,2000,10.6,6.2,5.8,6.2,7.2,14
2022-03-19,5.2,0.0,2.6,50,82,7.2,2.3,998.6,1009.1,0.0,0.73,0.0,9,9,5.0,2000,8.4,6.7,6.0,6.2,7.1,15
2022-03-19,6.0,0.0,2.0,90,77,7.2,2.2,999.6,1010.1,0.0,0.69,0.0,9,9,7.0,2000,9.5,7.0,6.3,6.3,7.0,16
2022-03-19,6.0,0.0,2.7,70,78,7.3,2.4,1000.3,1010.8,0.0,0.44,0.0,9,9,7.0,2000,8.2,7.2,6.5,6.4,7.0,17
2022-03-19,6.0,0.0,1.5,50,74,6.9,1.7,1001.3,1011.8,0.0,0.32,0.0,9,9,7.0,2000,7.1,7.3,6.7,6.5,7.0,18
2022-03-19,5.6,0.0,1.7,340,78,7.1,2.0,1002.3,1012.8,0.0,0.04,0.0,8,8,8.0,2000,6.0,7.3,6.7,6.6,7.0,19
2022-03-19,5.3,0.0,1.1,50,77,6.8,1.5,1002.2,1012.7,0.0,0.0,0.0,9,9,8.0,2000,5.2,7.2,6.7,6.6,7.0,20
2022-03-19,4.5,0.0,3.1,20,74,6.2,0.2,1003.0,1013.6,0.0,0.0,0.0,7,7,10.0,2000,4.0,7.0,6.6,6.7,7.1,21
2022-03-19,3.6,0.0,1.7,50,74,5.8,-0.6,1003.3,1013.9,0.0,0.0,0.0,7,7,12.0,2000,2.7,6.8,6.5,6.7,7.1,22
2022-03-19,2.9,0.0,2.0,50,75,5.6,-1.1,1004.1,1014.7,0.0,0.0,0.0,6,6,14.0,2000,2.1,6.4,6.3,6.6,7.1,23
2022-03-20,2.8,0.0,1.5,50,80,6.0,-0.3,1004.9,1015.6,0.0,0.0,0.0,6,6,14.0,2000,2.5,6.2,6.1,6.5,7.0,0
2022-03-20,3.1,0.0,1.1,90,82,6.2,0.3,1005.7,1016.4,0.0,0.0,0.0,5,5,14.0,2000,3.0,6.0,5.9,6.4,7.0,1
2022-03-20,3.6,0.0,1.1,160,84,6.6,1.1,1006.0,1016.6,0.0,0.0,0.0,10,10,5.0,2000,3.5,5.9,5.8,6.3,7.0,2
2022-03-20,3.9,0.0,0.5,250,85,6.9,1.6,1006.4,1017.0,0.0,0.0,0.0,10,7,12.0,2000,3.9,5.9,5.7,6.2,6.9,3
2022-03-20,4.0,0.0,1.6,270,87,7.1,2.0,1006.5,1017.1,0.0,0.0,0.0,10,7,12.0,1241,3.8,5.9,5.7,6.1,6.8,4
2022-03-20,4.0,0.0,0.8,160,84,6.8,1.5,1006.4,1017.0,0.0,0.0,0.0,10,8,12.0,1231,3.9,5.9,5.6,6.0,6.8,5
2022-03-20,4.0,0.0,1.4,200,85,6.9,1.7,1006.3,1016.9,0.0,0.0,0.0,9,9,10.0,1104,3.6,5.9,5.6,6.0,6.7,6
2022-03-20,4.1,0.0,1.8,250,87,7.1,2.1,1007.4,1018.0,0.0,0.0,0.0,9,9,7.0,751,4.0,5.9,5.6,5.9,6.7,7
2022-03-20,4.2,0.0,2.3,250,88,7.2,2.3,1008.1,1018.7,0.0,0.12,0.0,9,9,7.0,652,4.7,5.9,5.6,5.9,6.6,8
2022-03-20,5.0,0.0,2.1,200,86,7.5,2.8,1008.8,1019.4,0.0,0.41,0.0,9,9,7.0,766,7.4,6.0,5.6,5.9,6.6,9
2022-03-20,5.6,0.0,4.0,270,76,6.9,1.6,1008.7,1019.3,0.2,0.71,0.0,8,8,8.0,1893,10.9,6.3,5.7,5.9,6.5,10
2022-03-20,6.6,0.0,2.3,230,70,6.8,1.5,1008.6,1019.1,0.3,1.49,0.0,8,8,8.0,2000,15.6,6.7,6.0,5.9,6.5,11
2022-03-20,7.9,0.0,3.0,230,58,6.2,0.1,1007.6,1018.1,0.6,2.23,0.0,7,7,8.0,2000,17.2,7.4,6.3,6.0,6.5,12
2022-03-20,7.6,0.0,2.8,250,58,6.1,-0.1,1007.2,1017.7,0.3,1.65,0.0,6,5,10.0,2000,13.5,8.1,6.8,6.1,6.5,13
2022-03-20,8.9,0.0,2.3,250,49,5.6,-1.2,1006.6,1017.0,0.7,2.1,0.0,7,3,10.0,2000,18.7,8.5,7.2,6.4,6.5,14
2022-03-20,9.0,0.0,4.3,250,44,5.0,-2.6,1006.8,1017.2,0.9,2.49,0.0,5,2,10.0,2000,18.3,9.0,7.6,6.6,6.6,15
2022-03-20,9.1,0.0,4.1,250,42,4.9,-3.1,1007.0,1017.4,1.0,2.26,0.0,1,1,10.0,2000,16.2,9.4,8.0,6.9,6.8,16
2022-03-20,8.4,0.0,4.4,250,45,5.0,-2.8,1006.8,1017.2,1.0,1.49,0.0,3,1,10.0,2000,10.5,9.5,8.3,7.2,6.9,17
2022-03-20,7.2,0.0,2.8,250,52,5.3,-2.0,1007.1,1017.6,1.0,0.7,0.0,1,0,11.545454545454545,2000,7.4,9.4,8.4,7.5,7.1,18
2022-03-20,5.5,0.0,2.6,270,52,4.7,-3.5,1008.3,1018.9,0.3,0.11,0.0,2,0,13.09090909090909,2000,5.1,9.0,8.3,7.6,7.2,19
2022-03-20,4.7,0.0,3.4,200,59,5.0,-2.6,1009.5,1020.1,0.0,0.0,0.0,0,0,14.636363636363637,2000,3.9,8.5,8.1,7.7,7.4,20
2022-03-20,3.9,0.0,2.2,200,63,5.1,-2.5,1010.5,1021.2,0.0,0.0,0.0,0,0,16.18181818181818,2000,3.1,8.0,7.7,7.7,7.5,21
2022-03-20,3.4,0.0,2.6,250,62,4.8,-3.2,1010.9,1021.6,0.0,0.0,0.0,0,0,17.727272727272727,2000,2.5,7.5,7.4,7.6,7.6,22
2022-03-20,2.8,0.0,2.2,320,54,4.0,-5.6,1011.6,1022.3,0.0,0.0,0.0,0,0,19.272727272727273,2000,1.7,7.1,7.1,7.5,7.6,23
2022-03-21,2.2,0.0,2.1,290,56,4.0,-5.6,1012.1,1022.9,0.0,0.0,0.0,0,0,20.81818181818182,2000,1.1,6.7,6.8,7.3,7.6,0
2022-03-21,1.2,0.0,0.8,290,60,4.0,-5.7,1012.9,1023.7,0.0,0.0,0.0,0,0,22.363636363636363,2000,0.6,6.4,6.5,7.1,7.5,1
2022-03-21,0.8,0.0,2.0,270,64,4.2,-5.2,1013.6,1024.4,0.0,0.0,0.0,0,0,23.909090909090907,2000,0.3,6.0,6.1,6.9,7.4,2
2022-03-21,0.7,0.0,1.2,290,65,4.2,-5.1,1013.6,1024.4,0.0,0.0,0.0,0,0,25.454545454545453,2000,0.4,5.7,5.9,6.7,7.3,3
2022-03-21,0.3,0.0,1.5,340,68,4.2,-4.9,1013.4,1024.3,0.0,0.0,0.0,0,0,27.0,2000,0.4,5.4,5.6,6.5,7.2,4
2022-03-21,0.1,0.0,1.5,50,63,3.9,-6.1,1013.4,1024.3,0.0,0.0,0.0,3,0,28.545454545454547,2000,0.3,5.1,5.3,6.3,7.1,5
2022-03-21,-0.1,0.0,0.7,270,64,3.9,-6.1,1013.9,1024.8,0.0,0.0,0.0,7,0,30.09090909090909,2000,0.2,4.9,5.1,6.1,7.0,6
2022-03-21,-0.3,0.0,1.1,20,67,4.0,-5.6,1014.7,1025.6,0.0,0.02,0.0,8,0,31.636363636363637,2000,-0.1,4.7,4.9,5.9,6.9,7
2022-03-21,0.3,0.0,1.9,50,66,4.1,-5.3,1015.4,1026.3,0.3,0.29,0.0,4,0,33.18181818181818,2000,0.1,4.5,4.7,5.7,6.7,8
2022-03-21,3.3,0.0,2.7,50,56,4.3,-4.6,1014.5,1025.2,1.0,1.11,0.0,7,0,34.72727272727273,2000,6.0,4.5,4.5,5.5,6.6,9
2022-03-21,5.3,0.0,2.9,50,50,4.4,-4.3,1014.4,1025.1,1.0,1.73,0.0,3,0,36.27272727272727,2000,13.3,4.9,4.6,5.4,6.5,10
2022-03-21,7.3,0.0,1.3,180,43,4.4,-4.4,1015.1,1025.7,1.0,2.5,0.0,7,0,37.81818181818181,2000,18.0,5.7,5.0,5.3,6.4,11
2022-03-21,8.7,0.0,1.9,140,39,4.4,-4.5,1014.4,1024.9,1.0,2.42,0.0,8,0,39.36363636363636,2000,18.3,6.8,5.6,5.4,6.3,12
2022-03-21,9.8,0.0,2.2,140,34,4.1,-5.3,1013.5,1024.0,1.0,2.62,0.0,10,0,40.90909090909091,2000,18.8,7.8,6.3,5.6,6.2,13
2022-03-21,10.7,0.0,2.2,110,29,3.7,-6.6,1012.8,1023.2,1.0,2.52,0.0,10,0,42.45454545454545,2000,19.5,8.6,7.0,5.9,6.3,14
2022-03-21,9.8,0.0,2.9,270,32,3.9,-6.1,1012.1,1022.6,0.5,1.59,0.0,10,3,44.0,2000,14.5,9.2,7.6,6.3,6.3,15
2022-03-21,8.8,0.0,3.6,270,39,4.4,-4.4,1012.2,1022.7,0.0,1.01,0.0,10,2,45.0,2000,11.6,9.4,7.9,6.6,6.5,16
2022-03-21,7.8,0.0,3.5,250,38,4.0,-5.6,1012.3,1022.8,0.0,0.53,0.0,10,0,45.0,2000,9.1,9.3,8.1,7.0,6.7,17
2022-03-21,7.1,0.0,3.0,270,43,4.3,-4.6,1012.1,1022.7,0.0,0.3,0.0,10,0,45.0,2000,6.9,9.0,8.1,7.2,6.8,18
2022-03-21,6.4,0.0,2.8,270,39,3.8,-6.5,1011.8,1022.4,0.0,0.05,0.0,10,0,45.0,2000,5.3,8.6,7.9,7.3,7.0,19
2022-03-21,6.2,0.0,2.8,320,39,3.7,-6.7,1012.1,1022.7,0.0,0.0,0.0,10,0,45.0,2000,4.7,8.2,7.7,7.4,7.1,20
2022-03-21,5.7,0.0,4.4,320,46,4.2,-5.0,1013.1,1023.7,0.0,0.0,0.0,10,0,45.0,2000,4.0,7.9,7.5,7.3,7.2,21
2022-03-21,5.4,0.0,4.9,320,43,3.8,-6.2,1013.1,1023.8,0.0,0.0,0.0,10,0,45.0,2000,3.5,7.6,7.3,7.3,7.3,22
2022-03-21,5.1,0.0,2.6,320,48,4.2,-5.0,1013.2,1023.9,0.0,0.0,0.0,9,0,45.0,2000,3.2,7.3,7.0,7.2,7.3,23
2022-03-22,4.6,0.0,3.0,290,51,4.3,-4.6,1012.6,1023.3,0.0,0.0,0.0,8,0,45.0,2000,2.8,7.1,6.8,7.1,7.3,0
2022-03-22,4.1,0.0,2.3,270,54,4.4,-4.3,1012.5,1023.2,0.0,0.0,0.0,9,0,45.0,2000,2.5,6.8,6.6,6.9,7.3,1
2022-03-22,3.7,0.0,2.0,290,56,4.5,-4.2,1012.7,1023.4,0.0,0.0,0.0,8,0,45.0,2000,2.1,6.5,6.4,6.8,7.2,2
2022-03-22,2.8,0.0,1.2,270,58,4.3,-4.6,1012.4,1023.1,0.0,0.0,0.0,5,0,45.0,2000,1.4,6.3,6.2,6.7,7.2,3
2022-03-22,2.2,0.0,1.3,270,61,4.4,-4.5,1012.1,1022.9,0.0,0.0,0.0,0,0,45.0,2000,0.6,6.0,6.0,6.5,7.1,4
2022-03-22,1.9,0.0,2.5,270,60,4.2,-5.0,1012.4,1023.2,0.0,0.0,0.0,0,0,45.0,2000,0.4,5.7,5.7,6.4,7.0,5
2022-03-22,1.4,0.0,1.9,270,60,4.1,-5.5,1012.8,1023.6,0.0,0.0,0.0,0,0,45.0,2000,0.5,5.4,5.5,6.2,6.9,6
2022-03-22,1.2,0.0,0.9,290,59,3.9,-5.9,1012.8,1023.6,0.0,0.01,0.0,0,0,45.0,2000,0.5,5.1,5.2,6.0,6.8,7
2022-03-22,2.2,0.0,0.7,270,60,4.3,-4.7,1013.1,1023.9,0.8,0.39,0.0,0,0,45.0,2000,0.8,5.0,5.0,5.8,6.7,8
2022-03-22,4.4,0.0,2.6,290,56,4.7,-3.6,1013.6,1024.3,1.0,1.16,0.0,0,0,45.0,2000,9.0,5.0,4.9,5.7,6.6,9
2022-03-22,6.4,0.0,1.5,340,52,5.0,-2.7,1013.2,1023.8,1.0,1.94,0.0,0,0,45.0,2000,15.3,5.5,5.1,5.6,6.5,10
2022-03-22,8.8,0.0,3.1,160,48,5.4,-1.6,1013.5,1024.0,1.0,2.52,0.0,0,0,45.0,2000,18.3,6.4,5.5,5.5,6.4,11
2022-03-22,10.2,0.0,1.7,20,42,5.2,-2.1,1013.1,1023.6,1.0,2.87,0.0,0,0,45.0,2000,21.8,7.5,6.1,5.6,6.4,12
2022-03-22,11.4,0.0,2.1,250,37,5.0,-2.8,1011.9,1022.3,1.0,3.04,0.0,0,0,45.0,2000,22.7,8.5,6.8,5.9,6.3,13
2022-03-22,12.6,0.0,2.2,70,27,3.9,-5.9,1010.7,1021.0,1.0,2.91,0.0,0,0,45.0,2000,22.9,9.5,7.6,6.2,6.4,14
2022-03-22,12.9,0.0,2.3,270,29,4.3,-4.7,1010.1,1020.4,1.0,2.71,0.0,1,0,45.0,2000,21.9,10.2,8.3,6.7,6.5,15
2022-03-22,13.2,0.0,2.7,250,29,4.4,-4.4,1010.1,1020.4,1.0,2.07,0.0,0,0,45.0,2000,18.4,10.7,8.9,7.1,6.7,16
2022-03-22,12.6,0.0,1.1,20,28,4.1,-5.4,1009.4,1019.7,1.0,1.4,0.0,0,0,45.0,2000,13.2,10.9,9.3,7.6,6.9,17
2022-03-22,11.8,0.0,2.3,340,31,4.3,-4.8,1008.7,1019.0,1.0,0.59,0.0,0,0,45.0,2000,9.9,10.7,9.4,7.9,7.1,18
2022-03-22,9.4,0.0,4.0,270,50,5.9,-0.5,1010.1,1020.5,0.2,0.1,0.0,0,0,45.0,2000,7.2,10.2,9.3,8.2,7.4,19
2022-03-22,8.1,0.0,4.0,270,58,6.2,0.3,1010.5,1021.0,0.0,0.0,0.0,5,0,45.0,2000,6.2,9.7,9.1,8.3,7.6,20
2022-03-22,7.2,0.0,3.0,270,56,5.7,-1.0,1010.8,1021.3,0.0,0.0,0.0,7,0,45.0,2000,5.5,9.3,8.8,8.4,7.8,21
2022-03-22,6.4,0.0,1.4,270,56,5.4,-1.7,1010.2,1020.8,0.0,0.0,0.0,8,0,45.0,2000,4.7,8.9,8.5,8.3,7.9,22
2022-03-22,6.5,0.0,2.6,320,57,5.5,-1.4,1009.9,1020.5,0.0,0.0,0.0,5,0,45.0,2000,4.4,8.5,8.2,8.2,7.9,23
2022-03-23,6.0,0.0,0.5,290,59,5.5,-1.4,1009.7,1020.3,0.0,0.0,0.0,7,0,45.0,2000,3.9,8.2,7.9,8.1,8.0,0
2022-03-23,5.4,0.0,1.3,20,59,5.3,-1.9,1009.0,1019.6,0.0,0.0,0.0,8,0,45.0,2000,3.7,7.8,7.7,7.9,7.9,1
2022-03-23,5.3,0.0,2.2,340,60,5.4,-1.8,1009.5,1020.1,0.0,0.0,0.0,10,0,45.0,2000,3.9,7.6,7.4,7.8,7.9,2
2022-03-23,5.5,0.0,1.0,320,61,5.5,-1.4,1009.2,1019.8,0.0,0.0,0.0,10,0,45.0,2000,4.1,7.4,7.2,7.6,7.9,3
2022-03-23,5.4,0.0,2.2,270,66,5.9,-0.4,1008.6,1019.2,0.0,0.0,0.0,10,0,45.0,2000,4.1,7.2,7.1,7.4,7.8,4
2022-03-23,5.0,0.0,0.7,200,67,5.8,-0.6,1008.5,1019.1,0.0,0.0,0.0,10,0,45.0,2000,4.1,7.1,6.9,7.3,7.7,5
2022-03-23,5.0,0.0,2.0,250,67,5.8,-0.6,1008.7,1019.3,0.0,0.0,0.0,10,5,45.0,2000,4.1,7.0,6.8,7.2,7.6,6
2022-03-23,5.0,0.0,2.1,270,68,5.9,-0.4,1008.6,1019.2,0.0,0.0,0.0,10,7,35.0,2000,4.3,6.9,6.7,7.1,7.6,7
2022-03-23,5.2,0.0,1.5,250,69,6.1,0.0,1008.4,1019.0,0.0,0.07,0.0,10,10,28.0,1988,5.1,6.9,6.6,7.0,7.5,8
2022-03-23,5.6,0.0,2.9,290,68,6.2,0.1,1008.2,1018.8,0.0,0.26,0.0,10,10,28.0,1999,6.5,6.9,6.6,6.9,7.4,9
2022-03-23,6.5,0.0,2.5,180,68,6.6,1.0,1007.9,1018.4,0.0,0.69,0.0,10,10,28.0,1989,9.4,7.1,6.6,6.8,7.3,10
2022-03-23,7.1,0.0,2.9,230,62,6.2,0.2,1007.9,1018.4,0.0,0.99,0.0,10,1,10.0,2000,11.4,7.6,6.8,6.8,7.3,11
2022-03-23,7.1,0.0,3.7,270,46,4.6,-3.7,1007.9,1018.4,0.0,0.78,0.0,10,6,10.0,2000,9.9,8.0,7.1,6.8,7.3,12
2022-03-23,6.9,0.0,3.5,250,41,4.1,-5.4,1007.6,1018.1,0.0,0.5,0.0,10,8,10.0,2000,8.5,8.2,7.4,6.9,7.2,13
2022-03-23,7.3,0.0,3.6,250,43,4.4,-4.4,1007.1,1017.6,0.0,0.86,0.0,10,7,10.0,2000,11.1,8.3,7.5,7.1,7.3,14
2022-03-23,7.5,0.0,2.8,270,43,4.5,-4.2,1006.4,1016.9,0.0,0.89,0.0,9,9,10.0,2000,11.7,8.5,7.6,7.2,7.3,15
2022-03-23,7.8,0.0,2.4,250,48,5.1,-2.5,1006.5,1017.0,0.0,0.82,0.0,9,9,10.0,2000,11.4,8.7,7.8,7.3,7.3,16
2022-03-23,7.4,0.0,3.0,250,50,5.2,-2.3,1006.3,1016.8,0.0,0.81,0.0,9,7,10.0,2000,9.1,8.9,8.0,7.4,7.4,17
2022-03-23,6.7,0.0,2.9,230,54,5.3,-1.9,1006.2,1016.7,0.0,0.32,0.0,7,4,10.0,2000,7.0,8.8,8.0,7.5,7.4,18
2022-03-23,6.3,0.0,2.9,250,61,5.8,-0.6,1006.2,1016.7,0.0,0.06,0.0,9,9,10.0,2000,6.1,8.5,7.9,7.6,7.5,19
2022-03-23,6.3,0.0,2.7,290,61,5.8,-0.6,1006.6,1017.1,0.0,0.0,0.0,9,9,10.0,2000,6.1,8.3,7.8,7.6,7.5,20
2022-03-23,6.2,0.0,1.6,250,58,5.5,-1.4,1006.7,1017.2,0.0,0.0,0.0,8,8,16.0,2000,5.7,8.1,7.7,7.5,7.6,21
2022-03-23,6.1,0.0,2.4,200,56,5.3,-2.0,1006.6,1017.1,0.0,0.0,0.0,9,9,18.0,2000,5.2,7.9,7.5,7.5,7.6,22
2022-03-23,6.1,0.0,2.6,230,54,5.1,-2.5,1007.0,1017.6,0.0,0.0,0.0,8,8,18.0,2000,4.8,7.7,7.4,7.4,7.6,23
2022-03-24,6.0,0.0,3.0,200,57,5.4,-1.8,1007.0,1017.6,0.0,0.0,0.0,8,8,14.0,2000,4.5,7.6,7.3,7.4,7.6,0
2022-03-24,6.0,0.0,2.1,200,59,5.5,-1.4,1007.7,1018.3,0.0,0.0,0.0,8,8,10.0,2000,4.9,7.4,7.1,7.3,7.6,1
2022-03-24,5.5,0.0,2.6,200,66,6.0,-0.3,1007.9,1018.5,0.0,0.0,0.0,6,0,9.75,2000,3.8,7.3,7.0,7.2,7.5,2
2022-03-24,4.8,0.0,1.2,230,70,6.0,-0.2,1007.3,1017.9,0.0,0.0,0.0,0,0,9.5,2000,3.1,7.1,6.9,7.1,7.5,3
2022-03-24,4.4,0.0,1.5,180,76,6.3,0.5,1007.0,1017.6,0.0,0.0,0.0,1,0,9.25,2000,2.7,6.8,6.7,7.0,7.4,4
2022-03-24,3.9,0.0,1.3,360,78,6.3,0.4,1007.2,1017.8,0.0,0.0,0.0,7,7,9.0,1994,2.6,6.6,6.5,6.9,7.4,5
2022-03-24,4.4,0.0,1.7,20,79,6.6,1.0,1007.7,1018.3,0.0,0.0,0.0,9,9,9.0,1966,4.2,6.4,6.3,6.8,7.3,6
2022-03-24,5.0,0.0,1.3,140,78,6.8,1.4,1008.1,1018.7,0.0,0.0,0.0,9,9,9.0,1856,4.7,6.5,6.2,6.6,7.3,7
2022-03-24,5.5,0.0,1.7,110,75,6.8,1.4,1008.3,1018.9,0.0,0.06,0.0,9,9,9.0,1959,5.2,6.5,6.2,6.6,7.2,8
2022-03-24,6.1,0.0,2.0,140,73,6.9,1.6,1008.9,1019.5,0.0,0.16,0.0,10,7,10.0,2000,6.1,6.6,6.2,6.5,7.1,9
2022-03-24,6.6,0.0,1.0,90,73,7.1,2.0,1009.6,1020.2,0.0,0.23,0.0,10,6,10.0,2000,6.9,6.8,6.3,6.5,7.1,10
2022-03-24,7.3,0.0,1.8,90,71,7.2,2.3,1009.9,1020.4,0.0,0.29,0.0,10,6,10.0,2000,7.7,7.0,6.4,6.5,7.0,11
2022-03-24,7.8,0.0,1.2,110,70,7.4,2.6,1010.3,1020.8,0.0,0.36,0.0,10,3,10.0,1858,8.4,7.2,6.6,6.5,7.0,12
2022-03-24,8.6,0.0,1.1,180,70,7.8,3.4,1010.1,1020.6,0.0,0.47,0.0,10,2,10.0,1769,9.5,7.5,6.7,6.5,7.0,13
2022-03-24,10.0,0.0,1.1,110,66,8.1,3.9,1009.2,1019.6,0.0,0.94,0.0,10,6,10.0,1668,14.2,7.9,7.0,6.6,7.0,14
2022-03-24,12.4,0.0,2.9,200,63,9.0,5.5,1009.1,1019.4,0.4,1.86,0.0,10,8,10.0,1476,17.7,8.6,7.4,6.7,7.0,15
2022-03-24,12.2,0.0,3.6,200,64,9.0,5.5,1008.0,1018.3,0.2,1.02,0.0,10,6,10.0,1261,14.6,9.2,7.9,6.9,7.0,16
2022-03-24,12.3,0.0,2.5,180,62,8.8,5.2,1007.8,1018.1,0.1,0.63,0.0,8,8,10.0,1262,12.5,9.6,8.3,7.2,7.1,17
2022-03-24,12.1,0.0,1.9,230,65,9.2,5.7,1008.4,1018.7,0.0,0.28,0.0,10,8,10.0,1274,10.8,9.6,8.5,7.4,7.2,18
2022-03-24,11.1,0.0,2.6,290,69,9.1,5.6,1009.9,1020.3,0.0,0.04,0.0,9,9,10.0,1375,8.9,9.5,8.6,7.7,7.3,19
2022-03-24,10.1,0.0,2.1,270,71,8.7,5.0,1009.8,1020.2,0.0,0.0,0.0,8,0,10.333333333333334,1354,7.6,9.3,8.5,7.8,7.4,20
2022-03-24,9.4,0.0,1.1,270,71,8.3,4.3,1010.1,1020.5,0.0,0.0,0.0,9,0,10.666666666666666,1384,6.9,9.0,8.4,7.9,7.6,21
2022-03-24,9.1,0.0,1.4,290,74,8.5,4.7,1010.9,1021.3,0.0,0.0,0.0,10,0,11.0,1257,6.6,8.7,8.2,7.9,7.6,22
2022-03-24,8.9,0.0,0.2,0,75,8.5,4.7,1010.9,1021.4,0.0,0.0,0.0,10,0,11.333333333333334,1153,6.5,8.5,8.0,7.8,7.7,23
2022-03-25,8.6,0.0,1.0,270,74,8.2,4.2,1011.0,1021.5,0.0,0.0,0.0,9,0,11.666666666666666,1002,6.2,8.3,7.9,7.8,7.7,0
2022-03-25,8.2,0.0,2.2,50,76,8.2,4.2,1010.0,1020.5,0.0,0.0,0.0,9,0,12.0,916,5.8,8.2,7.8,7.7,7.7,1
2022-03-25,7.6,0.0,1.1,70,76,7.9,3.6,1010.3,1020.8,0.0,0.0,0.0,6,0,12.333333333333332,772,4.8,8.0,7.6,7.6,7.7,2
2022-03-25,7.1,0.0,2.2,20,80,8.0,3.8,1010.6,1021.1,0.0,0.0,0.0,0,0,12.666666666666666,647,4.3,7.7,7.5,7.6,7.7,3
2022-03-25,6.7,0.0,1.7,50,81,7.9,3.6,1009.4,1019.9,0.0,0.0,0.0,8,0,13.0,630,4.2,7.5,7.3,7.5,7.7,4
2022-03-25,6.5,0.0,1.3,50,80,7.7,3.2,1009.7,1020.3,0.0,0.0,0.0,8,0,13.333333333333332,668,4.2,7.3,7.1,7.3,7.6,5
2022-03-25,6.3,0.0,2.1,70,81,7.7,3.2,1009.8,1020.4,0.0,0.0,0.0,8,0,13.666666666666666,643,4.0,7.2,7.0,7.2,7.6,6
2022-03-25,6.6,0.0,2.5,70,81,7.8,3.5,1009.6,1020.2,0.0,0.02,0.0,9,0,14.0,699,4.4,7.0,6.8,7.1,7.5,7
