측정일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C),hour
2022-03-15,4.3,0.0,1.4,90,90,7.4,2.7,1005.5,1016.1,0.2,0.61,0.0,8,8,35.1764705882353,1300,8.9,6.3,6.1,6.7,7.5,9
2022-03-15,6.1,0.0,2.1,160,78,7.3,2.5,1005.8,1016.3,0.8,1.58,0.0,7,7,34.64705882352941,1586,12.8,6.7,6.3,6.6,7.3,10
2022-03-15,7.2,0.0,1.0,180,74,7.5,2.8,1005.1,1015.6,0.2,1.51,0.0,7,7,34.11764705882353,1549,16.1,7.4,6.6,6.6,7.2,11
2022-03-15,9.7,0.0,2.1,160,65,7.8,3.4,1004.6,1015.0,0.9,2.59,0.0,5,5,33.588235294117645,2000,21.0,8.2,7.1,6.7,7.2,12
2022-03-15,10.4,0.0,2.4,230,60,7.5,2.9,1004.9,1015.3,0.9,2.64,0.0,6,6,33.05882352941177,1817,19.8,9.3,7.7,6.8,7.1,13
2022-03-15,11.6,0.0,2.0,270,55,7.5,2.8,1004.0,1014.3,1.0,2.76,0.0,0,0,32.529411764705884,2000,22.4,10.2,8.4,7.1,7.2,14
2022-03-15,12.1,0.0,1.9,90,52,7.3,2.5,1003.1,1013.4,1.0,2.44,0.0,0,0,32.0,1932,20.5,10.9,9.1,7.5,7.2,15
2022-03-15,13.1,0.0,2.0,230,48,7.2,2.3,1002.6,1012.8,1.0,1.85,0.0,7,0,18.0,1867,17.4,11.4,9.6,7.9,7.4,16
2022-03-15,12.6,0.0,2.6,200,48,7.0,1.8,1001.4,1011.6,0.5,0.86,0.0,4,0,18.0,1668,13.6,11.5,10.0,8.3,7.6,17
2022-03-15,12.1,0.0,2.2,250,51,7.2,2.2,1001.6,1011.8,0.6,0.5,0.0,8,0,19.0,1391,11.0,11.4,10.1,8.7,7.8,18
2022-03-15,10.9,0.0,2.3,250,58,7.5,2.9,1001.8,1012.1,0.0,0.06,0.0,7,0,8.0,1212,9.0,11.0,10.1,8.9,8.0,19
2022-03-15,9.5,0.0,2.1,230,65,7.7,3.2,1001.7,1012.0,0.0,0.0,0.0,0,0,15.0,1065,7.5,10.5,9.8,9.0,8.2,20
2022-03-15,8.1,0.0,3.4,250,71,7.6,3.1,1003.0,1013.4,0.0,0.0,0.0,2,2,6.0,847,6.7,10.1,9.6,9.0,8.3,21
2022-03-15,6.9,0.0,2.3,230,73,7.2,2.3,1003.9,1014.4,0.0,0.0,0.0,3,0,5.0,953,5.7,9.6,9.3,9.0,8.4,22
2022-03-15,6.1,0.0,0.9,200,74,7.0,1.8,1004.2,1014.7,0.0,0.0,0.0,0,0,3.5,966,4.9,9.2,9.0,8.9,8.5,23
2022-03-16,5.4,0.0,0.4,0,76,6.8,1.5,1004.1,1014.7,0.0,0.0,0.0,0,0,2.0,1022,4.3,8.8,8.6,8.7,8.5,0
2022-03-16,5.1,0.0,0.4,0,76,6.7,1.2,1003.7,1014.3,0.0,0.0,0.0,0,0,2.0,1114,4.0,8.4,8.3,8.5,8.5,1
2022-03-16,4.8,0.0,0.1,0,76,6.5,0.9,1003.9,1014.5,0.0,0.0,0.0,0,0,6.0,1431,3.5,8.0,8.0,8.4,8.4,2
2022-03-16,4.7,0.0,1.6,20,79,6.7,1.3,1003.7,1014.3,0.0,0.0,0.0,0,0,6.0,780,3.3,7.8,7.7,8.2,8.3,3
2022-03-16,4.4,0.0,1.3,20,82,6.8,1.5,1003.7,1014.3,0.0,0.0,0.0,0,0,5.0,688,3.0,7.5,7.5,8.0,8.3,4
2022-03-16,4.2,0.0,1.9,270,81,6.7,1.2,1004.4,1015.0,0.0,0.0,0.0,0,0,0.0,947,2.9,7.3,7.2,7.8,8.2,5
2022-03-16,4.0,0.0,1.4,250,75,6.1,0.0,1004.7,1015.3,0.0,0.0,0.0,0,0,0.0,1291,2.7,7.0,7.0,7.6,8.0,6
2022-03-16,3.7,0.0,0.8,20,79,6.2,0.3,1005.1,1015.7,0.0,0.0,0.0,3,0,0.0,1079,2.6,6.8,6.8,7.4,7.9,7
2022-03-16,4.3,0.0,1.2,50,81,6.7,1.3,1006.1,1016.7,0.1,0.28,0.0,6,0,0.0,863,4.5,6.7,6.6,7.2,7.8,8
2022-03-16,6.2,0.0,1.4,20,77,7.3,2.4,1006.6,1017.1,0.7,0.75,0.0,8,0,0.0,740,8.6,6.8,6.5,7.1,7.7,9
2022-03-16,8.2,0.0,1.4,180,65,7.1,2.0,1007.1,1017.6,0.9,1.25,0.0,7,0,0.0,1031,12.8,7.2,6.7,7.0,7.6,10
2022-03-16,11.1,0.0,1.2,140,62,8.1,4.0,1006.2,1016.5,1.0,1.94,0.0,1,0,0.0,871,18.5,7.9,7.0,6.9,7.5,11
2022-03-16,13.5,0.0,2.0,200,51,7.8,3.5,1006.2,1016.4,1.0,2.55,0.0,0,0,0.0,1194,22.2,8.9,7.6,7.0,7.4,12
2022-03-16,14.1,0.0,3.2,290,43,6.9,1.6,1006.0,1016.2,1.0,2.76,0.0,0,0,0.0,1438,23.4,10.0,8.3,7.2,7.4,13
2022-03-16,15.5,0.0,3.0,250,45,7.9,3.6,1005.2,1015.4,1.0,2.68,0.0,0,0,0.0,1391,23.3,10.7,9.0,7.6,7.4,14
2022-03-16,16.5,0.0,3.3,250,40,7.5,2.8,1005.0,1015.1,1.0,2.41,0.0,0,0,0.0,1853,22.1,11.4,9.5,7.9,7.5,15
2022-03-16,16.3,0.0,3.2,290,39,7.2,2.3,1005.5,1015.6,1.0,1.83,0.0,3,0,0.0,2000,18.6,11.9,10.1,8.3,7.7,16
2022-03-16,15.6,0.0,3.1,290,44,7.7,3.3,1006.0,1016.2,0.4,0.83,0.0,7,0,0.0,2000,14.6,12.0,10.4,8.7,7.9,17
2022-03-16,14.6,0.0,2.2,290,49,8.1,3.9,1006.5,1016.7,0.0,0.36,0.0,4,0,0.0,2000,12.0,11.8,10.6,9.1,8.1,18
2022-03-16,13.7,0.0,3.5,320,54,8.4,4.5,1006.8,1017.0,0.0,0.03,0.0,9,0,0.0,2000,10.1,11.5,10.5,9.3,8.3,19
2022-03-16,13.0,0.0,3.3,320,59,8.8,5.1,1007.5,1017.8,0.0,0.0,0.0,9,0,0.0,2000,9.5,11.2,10.4,9.4,8.5,20
2022-03-16,12.4,0.0,3.3,290,64,9.2,5.7,1008.1,1018.4,0.0,0.0,0.0,9,0,0.0,1996,9.1,10.9,10.2,9.4,8.7,21
2022-03-16,12.0,0.0,3.1,290,67,9.3,6.0,1009.1,1019.4,0.0,0.0,0.0,10,0,0.0,1818,8.9,10.6,10.0,9.4,8.8,22
2022-03-16,11.4,0.0,3.6,290,67,9.0,5.4,1009.1,1019.5,0.0,0.0,0.0,10,0,0.0,1834,8.6,10.5,9.9,9.4,8.8,23
2022-03-17,10.7,0.0,2.7,270,66,8.4,4.5,1009.1,1019.5,0.0,0.0,0.0,9,0,0.0,1721,8.2,10.3,9.7,9.3,8.9,0
2022-03-17,10.0,0.0,2.5,320,70,8.5,4.7,1009.1,1019.5,0.0,0.0,0.0,10,0,0.0,1522,7.8,10.0,9.6,9.3,8.9,1
2022-03-17,9.4,0.0,2.7,290,71,8.3,4.3,1009.8,1020.2,0.0,0.0,0.0,9,0,0.0,1521,7.4,9.8,9.4,9.2,8.9,2
2022-03-17,8.9,0.0,1.2,270,71,8.1,3.9,1009.7,1020.1,0.0,0.0,0.0,10,10,0.0,1587,7.1,9.6,9.2,9.1,8.9,3
2022-03-17,8.6,0.0,2.5,250,68,7.6,3.0,1009.8,1020.3,0.0,0.0,0.0,10,10,0.0,1918,7.1,9.4,9.1,9.0,8.8,4
2022-03-17,8.4,0.0,0.2,0,67,7.4,2.6,1009.6,1020.1,0.0,0.0,0.0,10,10,0.0,1967,7.0,9.3,8.9,8.9,8.8,5
2022-03-17,8.2,0.0,2.0,50,68,7.4,2.6,1009.9,1020.4,0.0,0.0,0.0,10,10,0.0,1963,7.0,9.1,8.8,8.8,8.8,6
2022-03-17,7.9,0.0,1.8,50,69,7.3,2.5,1009.7,1020.2,0.0,0.0,0.0,10,10,0.0,1765,6.9,9.0,8.7,8.7,8.7,7
2022-03-17,8.1,0.0,1.2,70,69,7.4,2.7,1010.0,1020.5,0.0,0.12,0.0,10,10,0.0,2000,7.7,8.9,8.5,8.6,8.7,8
2022-03-17,8.8,0.0,2.2,70,67,7.5,2.9,1010.4,1020.9,0.0,0.28,0.0,10,10,0.0,2000,8.9,8.9,8.5,8.5,8.6,9
2022-03-17,9.9,0.0,2.9,50,64,7.7,3.3,1010.4,1020.8,0.0,0.63,0.0,10,8,0.0,2000,11.0,9.1,8.5,8.4,8.5,10
2022-03-17,11.5,0.0,3.8,50,59,8.0,3.7,1010.3,1020.7,0.2,1.26,0.0,10,4,0.0,2000,15.4,9.5,8.7,8.4,8.5,11
2022-03-17,13.7,0.0,3.0,50,53,8.2,4.2,1009.7,1019.9,1.0,2.17,0.0,10,2,0.0,2000,20.2,10.1,9.0,8.4,8.5,12
2022-03-17,14.7,0.0,2.0,70,48,8.0,3.7,1008.9,1019.1,0.7,2.01,0.0,10,7,0.0,2000,17.3,10.9,9.5,8.6,8.5,13
2022-03-17,14.8,0.0,2.9,70,47,7.8,3.5,1007.9,1018.1,0.0,1.13,0.0,10,10,0.0,2000,16.7,11.4,10.0,8.8,8.5,14
2022-03-17,14.7,0.0,1.2,110,47,7.8,3.4,1007.1,1017.3,0.0,0.75,0.0,10,10,0.0,2000,14.1,11.7,10.3,9.1,8.6,15
2022-03-17,14.7,0.0,1.9,90,47,7.8,3.4,1007.0,1017.2,0.0,0.54,0.0,10,10,0.0,2000,14.1,11.8,10.6,9.3,8.7,16
2022-03-17,14.4,0.0,2.9,110,49,8.0,3.8,1006.6,1016.8,0.0,0.45,0.0,10,2,0.0,2000,12.8,11.8,10.7,9.5,8.8,17
2022-03-17,14.0,0.0,2.0,140,53,8.4,4.5,1006.5,1016.7,0.0,0.14,0.0,10,5,0.0,2000,11.3,11.7,10.7,9.7,8.9,18
2022-03-17,13.1,0.0,2.7,90,67,10.1,7.1,1007.0,1017.2,0.0,0.01,0.0,10,8,0.0,1453,10.4,11.5,10.7,9.7,9.0,19
2022-03-17,10.5,0.0,4.1,50,70,8.8,5.2,1007.3,1017.7,0.0,0.0,0.0,10,8,0.0,2000,9.5,11.2,10.5,9.8,9.1,20
2022-03-17,9.5,1.2,4.3,70,68,8.1,3.9,1007.1,1017.5,0.0,0.0,0.0,10,7,0.0,2000,8.5,10.9,10.3,9.8,9.2,21
2022-03-17,8.8,0.0,4.8,70,68,7.7,3.2,1007.4,1017.8,0.0,0.0,0.0,10,7,0.0,2000,7.9,10.5,10.1,9.7,9.2,22
2022-03-17,7.9,0.0,4.8,50,69,7.3,2.5,1007.5,1018.0,0.0,0.0,0.0,10,8,0.0,2000,7.4,10.2,9.9,9.6,9.3,23
2022-03-18,7.8,0.0,4.9,70,69,7.3,2.4,1007.2,1017.7,0.0,0.0,0.0,10,7,0.0,2000,7.2,10.0,9.6,9.5,9.3,0
2022-03-18,7.2,0.0,5.9,50,72,7.3,2.4,1006.3,1016.8,0.0,0.0,0.0,10,7,0.0,2000,6.8,9.7,9.4,9.4,9.2,1
2022-03-18,7.1,0.0,5.4,70,72,7.2,2.3,1005.6,1016.1,0.0,0.0,0.0,10,7,0.0,2000,6.6,9.5,9.2,9.3,9.2,2
2022-03-18,7.1,0.0,4.6,50,70,7.0,1.9,1004.8,1015.3,0.0,0.0,0.0,9,9,0.0,2000,6.5,9.3,9.0,9.1,9.1,3
2022-03-18,7.1,0.0,4.5,50,68,6.8,1.5,1004.0,1014.5,0.0,0.0,0.0,10,7,0.0,2000,6.3,9.2,8.9,9.0,9.1,4
2022-03-18,7.2,0.0,5.0,70,65,6.6,1.0,1003.3,1013.8,0.0,0.0,0.0,10,7,0.0,2000,6.2,9.0,8.7,8.9,9.0,5
2022-03-18,7.2,0.0,5.0,50,66,6.7,1.2,1002.6,1013.1,0.0,0.0,0.0,9,9,0.0,2000,6.1,8.9,8.6,8.8,9.0,6
2022-03-18,6.8,0.0,6.5,50,69,6.8,1.4,1002.4,1012.9,0.0,0.0,0.0,10,6,0.0,2000,5.9,8.8,8.5,8.7,8.9,7
2022-03-18,6.8,0.0,4.3,50,68,6.7,1.2,1003.1,1013.6,0.0,0.07,0.0,9,4,0.0,2000,6.3,8.6,8.4,8.6,8.8,8
2022-03-18,7.3,0.0,4.4,70,65,6.6,1.1,1002.9,1013.4,0.0,0.24,0.0,10,7,7.333333333333333,2000,7.4,8.6,8.3,8.5,8.7,9
2022-03-18,8.4,0.0,4.7,70,59,6.5,0.8,1002.5,1012.9,0.0,0.54,0.0,10,7,14.666666666666666,2000,9.9,8.7,8.2,8.4,8.7,10
2022-03-18,8.8,0.0,3.8,70,57,6.4,0.7,1002.0,1012.4,0.0,0.63,0.0,10,6,22.0,2000,10.1,8.9,8.3,8.3,8.6,11
2022-03-18,9.3,0.0,4.3,50,55,6.4,0.7,1001.1,1011.4,0.0,0.8,0.0,10,7,29.333333333333332,2000,11.5,9.1,8.5,8.3,8.5,12
2022-03-18,9.4,0.0,4.5,50,56,6.6,1.0,1001.1,1011.4,0.0,0.75,0.0,10,4,36.666666666666664,2000,10.7,9.4,8.6,8.3,8.5,13
2022-03-18,9.3,0.0,2.7,70,56,6.5,0.9,1000.2,1010.5,0.0,0.39,0.0,10,7,44.0,2000,10.2,9.5,8.8,8.4,8.5,14
2022-03-18,9.3,0.0,5.3,70,54,6.3,0.4,998.9,1009.2,0.0,0.57,0.0,10,7,45.0,2000,10.0,9.6,8.9,8.5,8.5,15
2022-03-18,9.0,0.0,4.0,70,52,6.0,-0.3,998.9,1009.2,0.0,0.49,0.0,10,5,46.0,2000,9.7,9.6,8.9,8.5,8.5,16
2022-03-18,8.7,0.0,4.3,50,53,6.0,-0.3,998.9,1009.2,0.0,0.39,0.0,10,8,47.0,2000,9.2,9.6,9.0,8.6,8.5,17
2022-03-18,8.0,0.0,3.8,70,55,5.9,-0.5,999.1,1009.5,0.0,0.25,0.0,9,9,44.0,2000,7.8,9.6,8.9,8.6,8.6,18
2022-03-18,7.1,0.0,4.7,50,56,5.6,-1.1,998.3,1008.7,0.0,0.05,0.0,9,9,37.0,2000,6.1,9.4,8.9,8.6,8.6,19
2022-03-18,6.6,0.0,3.4,70,58,5.7,-1.0,999.2,1009.6,0.0,0.0,0.0,8,8,40.0,2000,5.9,9.1,8.7,8.6,8.6,20
2022-03-18,6.0,0.0,5.2,50,59,5.5,-1.4,998.7,1009.2,0.0,0.0,0.0,7,3,41.0,2000,4.7,8.8,8.5,8.5,8.6,21
2022-03-18,5.8,0.0,3.8,50,62,5.7,-0.9,998.9,1009.4,0.0,0.0,0.0,9,9,38.0,2000,4.8,8.5,8.3,8.4,8.6,22
2022-03-18,5.7,0.0,4.3,50,61,5.6,-1.2,998.6,1009.1,0.0,0.0,0.0,9,9,36.0,2000,5.0,8.3,8.1,8.3,8.5,23
2022-03-19,5.5,0.0,4.7,50,62,5.6,-1.2,998.0,1008.5,0.0,0.0,0.0,9,9,34.0,2000,4.8,8.2,7.9,8.2,8.5,0
2022-03-19,5.3,0.0,4.5,50,64,5.7,-0.9,996.8,1007.3,0.0,0.0,0.0,9,9,29.0,2000,4.5,8.0,7.8,8.1,8.4,1
2022-03-19,5.2,0.0,3.3,70,64,5.7,-1.0,996.6,1007.1,0.0,0.0,0.0,10,8,28.0,2000,4.6,7.9,7.7,8.0,8.4,2
2022-03-19,4.5,0.2,3.0,50,77,6.5,0.8,996.6,1007.1,0.0,0.0,0.0,10,8,28.0,1694,4.7,7.8,7.5,7.9,8.3,3
2022-03-19,3.1,0.0,3.8,50,89,6.8,1.4,995.8,1006.3,0.0,0.0,0.0,10,8,28.0,932,4.1,7.6,7.4,7.7,8.2,4
2022-03-19,2.4,0.0,3.1,70,93,6.7,1.3,995.1,1005.7,0.0,0.0,0.0,10,8,28.0,1005,3.4,7.3,7.2,7.6,8.1,5
2022-03-19,1.4,5.3,3.4,50,95,6.4,0.6,994.7,1005.3,0.0,0.0,0.0,10,8,36.0,278,1.2,7.0,7.0,7.5,8.1,6
2022-03-19,1.1,0.0,4.0,50,97,6.4,0.6,994.5,1005.1,0.0,0.0,0.3,10,8,31.0,371,1.5,6.7,6.7,7.3,8.0,7
2022-03-19,1.1,0.0,4.2,50,98,6.5,0.8,994.5,1005.1,0.0,0.03,0.5,10,8,35.0,994,1.8,6.4,6.4,7.2,7.9,8
2022-03-19,1.1,4.5,3.9,50,98,6.5,0.8,994.9,1005.5,0.0,0.09,0.5,10,8,30.0,330,1.2,6.2,6.2,7.0,7.8,9
2022-03-19,1.2,0.0,2.9,50,98,6.5,0.9,995.4,1006.0,0.0,0.15,0.6,10,8,25.0,355,1.5,6.1,6.0,6.8,7.6,10
2022-03-19,1.5,0.0,2.9,50,98,6.7,1.2,996.1,1006.7,0.0,0.32,0.7,10,8,20.0,417,2.7,5.9,5.8,6.6,7.5,11
2022-03-19,2.0,4.6,2.7,50,97,6.8,1.5,997.0,1007.6,0.0,0.46,0.5,10,8,15.0,1444,4.4,5.8,5.7,6.5,7.4,12
2022-03-19,3.3,0.0,3.5,50,96,7.4,2.7,997.0,1007.5,0.0,0.74,0.0,10,8,10.0,2000,6.9,5.9,5.7,6.3,7.3,13
2022-03-19,4.8,0.0,3.8,70,89,7.6,3.1,997.6,1008.1,0.0,0.92,0.0,9,9,5.0,2000,10.6,6.2,5.8,6.2,7.2,14
2022-03-19,5.2,0.0,2.6,50,82,7.2,2.3,998.6,1009.1,0.0,0.73,0.0,9,9,0.0,2000,8.4,6.7,6.0,6.2,7.1,15
2022-03-19,6.0,0.0,2.0,90,77,7.2,2.2,999.6,1010.1,0.0,0.69,0.0,9,9,0.0,2000,9.5,7.0,6.3,6.3,7.0,16
2022-03-19,6.0,0.0,2.7,70,78,7.3,2.4,1000.3,1010.8,0.0,0.44,0.0,9,9,30.0,2000,8.2,7.2,6.5,6.4,7.0,17
2022-03-19,6.0,0.0,1.5,50,74,6.9,1.7,1001.3,1011.8,0.0,0.32,0.0,9,9,29.0,2000,7.1,7.3,6.7,6.5,7.0,18
2022-03-19,5.6,0.0,1.7,340,78,7.1,2.0,1002.3,1012.8,0.0,0.04,0.0,8,8,29.0,2000,6.0,7.3,6.7,6.6,7.0,19
2022-03-19,5.3,0.0,1.1,50,77,6.8,1.5,1002.2,1012.7,0.0,0.0,0.0,9,9,30.0,2000,5.2,7.2,6.7,6.6,7.0,20
2022-03-19,4.5,0.0,3.1,20,74,6.2,0.2,1003.0,1013.6,0.0,0.0,0.0,7,7,31.0,2000,4.0,7.0,6.6,6.7,7.1,21
2022-03-19,3.6,0.0,1.7,50,74,5.8,-0.6,1003.3,1013.9,0.0,0.0,0.0,7,7,30.0,2000,2.7,6.8,6.5,6.7,7.1,22
2022-03-19,2.9,0.0,2.0,50,75,5.6,-1.1,1004.1,1014.7,0.0,0.0,0.0,6,6,29.0,2000,2.1,6.4,6.3,6.6,7.1,23
2022-03-20,2.8,0.0,1.5,50,80,6.0,-0.3,1004.9,1015.6,0.0,0.0,0.0,6,6,28.0,2000,2.5,6.2,6.1,6.5,7.0,0
2022-03-20,3.1,0.0,1.1,90,82,6.2,0.3,1005.7,1016.4,0.0,0.0,0.0,5,5,32.0,2000,3.0,6.0,5.9,6.4,7.0,1
2022-03-20,3.6,0.0,1.1,160,84,6.6,1.1,1006.0,1016.6,0.0,0.0,0.0,10,10,27.0,2000,3.5,5.9,5.8,6.3,7.0,2
2022-03-20,3.9,0.0,0.5,250,85,6.9,1.6,1006.4,1017.0,0.0,0.0,0.0,10,7,30.0,2000,3.9,5.9,5.7,6.2,6.9,3
2022-03-20,4.0,0.0,1.6,270,87,7.1,2.0,1006.5,1017.1,0.0,0.0,0.0,10,7,30.0,1241,3.8,5.9,5.7,6.1,6.8,4
2022-03-20,4.0,0.0,0.8,160,84,6.8,1.5,1006.4,1017.0,0.0,0.0,0.0,10,8,28.0,1231,3.9,5.9,5.6,6.0,6.8,5
2022-03-20,4.0,0.0,1.4,200,85,6.9,1.7,1006.3,1016.9,0.0,0.0,0.0,9,9,15.0,1104,3.6,5.9,5.6,6.0,6.7,6
2022-03-20,4.1,0.0,1.8,250,87,7.1,2.1,1007.4,1018.0,0.0,0.0,0.0,9,9,15.0,751,4.0,5.9,5.6,5.9,6.7,7
2022-03-20,4.2,0.0,2.3,250,88,7.2,2.3,1008.1,1018.7,0.0,0.12,0.0,9,9,10.0,652,4.7,5.9,5.6,5.9,6.6,8
2022-03-20,5.0,0.0,2.1,200,86,7.5,2.8,1008.8,1019.4,0.0,0.41,0.0,9,9,7.0,766,7.4,6.0,5.6,5.9,6.6,9
2022-03-20,5.6,0.0,4.0,270,76,6.9,1.6,1008.7,1019.3,0.2,0.71,0.0,8,8,4.0,1893,10.9,6.3,5.7,5.9,6.5,10
2022-03-20,6.6,0.0,2.3,230,70,6.8,1.5,1008.6,1019.1,0.3,1.49,0.0,8,8,2.0,2000,15.6,6.7,6.0,5.9,6.5,11
2022-03-20,7.9,0.0,3.0,230,58,6.2,0.1,1007.6,1018.1,0.6,2.23,0.0,7,7,2.0,2000,17.2,7.4,6.3,6.0,6.5,12
2022-03-20,7.6,0.0,2.8,250,58,6.1,-0.1,1007.2,1017.7,0.3,1.65,0.0,6,5,2.0,2000,13.5,8.1,6.8,6.1,6.5,13
2022-03-20,8.9,0.0,2.3,250,49,5.6,-1.2,1006.6,1017.0,0.7,2.1,0.0,7,3,4.0,2000,18.7,8.5,7.2,6.4,6.5,14
2022-03-20,9.0,0.0,4.3,250,44,5.0,-2.6,1006.8,1017.2,0.9,2.49,0.0,5,2,10.0,2000,18.3,9.0,7.6,6.6,6.6,15
2022-03-20,9.1,0.0,4.1,250,42,4.9,-3.1,1007.0,1017.4,1.0,2.26,0.0,1,1,5.0,2000,16.2,9.4,8.0,6.9,6.8,16
2022-03-20,8.4,0.0,4.4,250,45,5.0,-2.8,1006.8,1017.2,1.0,1.49,0.0,3,1,6.0,2000,10.5,9.5,8.3,7.2,6.9,17
2022-03-20,7.2,0.0,2.8,250,52,5.3,-2.0,1007.1,1017.6,1.0,0.7,0.0,1,0,5.0,2000,7.4,9.4,8.4,7.5,7.1,18
2022-03-20,5.5,0.0,2.6,270,52,4.7,-3.5,1008.3,1018.9,0.3,0.11,0.0,2,0,5.0,2000,5.1,9.0,8.3,7.6,7.2,19
2022-03-20,4.7,0.0,3.4,200,59,5.0,-2.6,1009.5,1020.1,0.0,0.0,0.0,0,0,5.0,2000,3.9,8.5,8.1,7.7,7.4,20
2022-03-20,3.9,0.0,2.2,200,63,5.1,-2.5,1010.5,1021.2,0.0,0.0,0.0,0,0,6.0,2000,3.1,8.0,7.7,7.7,7.5,21
2022-03-20,3.4,0.0,2.6,250,62,4.8,-3.2,1010.9,1021.6,0.0,0.0,0.0,0,0,3.0,2000,2.5,7.5,7.4,7.6,7.6,22
2022-03-20,2.8,0.0,2.2,320,54,4.0,-5.6,1011.6,1022.3,0.0,0.0,0.0,0,0,3.0,2000,1.7,7.1,7.1,7.5,7.6,23
2022-03-21,2.2,0.0,2.1,290,56,4.0,-5.6,1012.1,1022.9,0.0,0.0,0.0,0,0,3.0,2000,1.1,6.7,6.8,7.3,7.6,0
2022-03-21,1.2,0.0,0.8,290,60,4.0,-5.7,1012.9,1023.7,0.0,0.0,0.0,0,0,3.0,2000,0.6,6.4,6.5,7.1,7.5,1
2022-03-21,0.8,0.0,2.0,270,64,4.2,-5.2,1013.6,1024.4,0.0,0.0,0.0,0,0,6.0,2000,0.3,6.0,6.1,6.9,7.4,2
2022-03-21,0.7,0.0,1.2,290,65,4.2,-5.1,1013.6,1024.4,0.0,0.0,0.0,0,0,6.0,2000,0.4,5.7,5.9,6.7,7.3,3
2022-03-21,0.3,0.0,1.5,340,68,4.2,-4.9,1013.4,1024.3,0.0,0.0,0.0,0,0,6.0,2000,0.4,5.4,5.6,6.5,7.2,4
2022-03-21,0.1,0.0,1.5,50,63,3.9,-6.1,1013.4,1024.3,0.0,0.0,0.0,3,0,37.0,2000,0.3,5.1,5.3,6.3,7.1,5
2022-03-21,-0.1,0.0,0.7,270,64,3.9,-6.1,1013.9,1024.8,0.0,0.0,0.0,7,0,9.0,2000,0.2,4.9,5.1,6.1,7.0,6
2022-03-21,-0.3,0.0,1.1,20,67,4.0,-5.6,1014.7,1025.6,0.0,0.02,0.0,8,0,8.0,2000,-0.1,4.7,4.9,5.9,6.9,7
2022-03-21,0.3,0.0,1.9,50,66,4.1,-5.3,1015.4,1026.3,0.3,0.29,0.0,4,0,5.0,2000,0.1,4.5,4.7,5.7,6.7,8
2022-03-21,3.3,0.0,2.7,50,56,4.3,-4.6,1014.5,1025.2,1.0,1.11,0.0,7,0,5.0,2000,6.0,4.5,4.5,5.5,6.6,9
2022-03-21,5.3,0.0,2.9,50,50,4.4,-4.3,1014.4,1025.1,1.0,1.73,0.0,3,0,7.0,2000,13.3,4.9,4.6,5.4,6.5,10
2022-03-21,7.3,0.0,1.3,180,43,4.4,-4.4,1015.1,1025.7,1.0,2.5,0.0,7,0,11.0,2000,18.0,5.7,5.0,5.3,6.4,11
2022-03-21,8.7,0.0,1.9,140,39,4.4,-4.5,1014.4,1024.9,1.0,2.42,0.0,8,0,8.0,2000,18.3,6.8,5.6,5.4,6.3,12
2022-03-21,9.8,0.0,2.2,140,34,4.1,-5.3,1013.5,1024.0,1.0,2.62,0.0,10,0,9.0,2000,18.8,7.8,6.3,5.6,6.2,13
2022-03-21,10.7,0.0,2.2,110,29,3.7,-6.6,1012.8,1023.2,1.0,2.52,0.0,10,0,15.0,2000,19.5,8.6,7.0,5.9,6.3,14
2022-03-21,9.8,0.0,2.9,270,32,3.9,-6.1,1012.1,1022.6,0.5,1.59,0.0,10,3,15.0,2000,14.5,9.2,7.6,6.3,6.3,15
2022-03-21,8.8,0.0,3.6,270,39,4.4,-4.4,1012.2,1022.7,0.0,1.01,0.0,10,2,14.0,2000,11.6,9.4,7.9,6.6,6.5,16
2022-03-21,7.8,0.0,3.5,250,38,4.0,-5.6,1012.3,1022.8,0.0,0.53,0.0,10,0,14.0,2000,9.1,9.3,8.1,7.0,6.7,17
2022-03-21,7.1,0.0,3.0,270,43,4.3,-4.6,1012.1,1022.7,0.0,0.3,0.0,10,0,13.0,2000,6.9,9.0,8.1,7.2,6.8,18
2022-03-21,6.4,0.0,2.8,270,39,3.8,-6.5,1011.8,1022.4,0.0,0.05,0.0,10,0,12.0,2000,5.3,8.6,7.9,7.3,7.0,19
2022-03-21,6.2,0.0,2.8,320,39,3.7,-6.7,1012.1,1022.7,0.0,0.0,0.0,10,0,13.0,2000,4.7,8.2,7.7,7.4,7.1,20
2022-03-21,5.7,0.0,4.4,320,46,4.2,-5.0,1013.1,1023.7,0.0,0.0,0.0,10,0,6.5,2000,4.0,7.9,7.5,7.3,7.2,21
2022-03-21,5.4,0.0,4.9,320,43,3.8,-6.2,1013.1,1023.8,0.0,0.0,0.0,10,0,0.0,2000,3.5,7.6,7.3,7.3,7.3,22
2022-03-21,5.1,0.0,2.6,320,48,4.2,-5.0,1013.2,1023.9,0.0,0.0,0.0,9,0,0.0,2000,3.2,7.3,7.0,7.2,7.3,23
2022-03-22,4.6,0.0,3.0,290,51,4.3,-4.6,1012.6,1023.3,0.0,0.0,0.0,8,0,0.0,2000,2.8,7.1,6.8,7.1,7.3,0
